"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"06","2017","2","LA2045053","MORTON SALT INC WATER SYSTEM","LA","COPPER SUMMARY","2.7","01/01/2014","12/31/2014","A","NTNCWS","Private","State","250","GW","-","01-01","12-31","N","N","7"
"06","2017","2","LA2045053","MORTON SALT INC WATER SYSTEM","LA","COPPER SUMMARY","1.6","07/01/2016","12/31/2016","A","NTNCWS","Private","State","250","GW","-","01-01","12-31","N","N","7"
"06","2017","2","LA2045053","MORTON SALT INC WATER SYSTEM","LA","COPPER SUMMARY","2","01/01/2015","06/30/2015","A","NTNCWS","Private","State","250","GW","-","01-01","12-31","N","N","7"
"06","2017","2","LA2055085","SCHLUMBERGER DRILLING & MEASUREMENTS WS","LA","COPPER SUMMARY","1.7","07/01/2014","12/31/2014","I","NTNCWS","Private","State","150","GW","19-NOV-2015","01-01","12-31","N","N","1"
"06","2017","2","LA2055085","SCHLUMBERGER DRILLING & MEASUREMENTS WS","LA","COPPER SUMMARY","2.8","01/01/2015","06/30/2015","I","NTNCWS","Private","State","150","GW","19-NOV-2015","01-01","12-31","N","N","1"
"06","2017","2","LA2099043","ONEAL STEEL INC WATER SYSTEM","LA","COPPER SUMMARY","2.3","07/01/2016","12/31/2016","N","NTNCWS","Private","State","12","GW","05-DEC-2016","01-01","12-31","N","N","1"
"06","2017","2","LA2103042","FIFTH WARD JR HIGH W S","LA","COPPER SUMMARY","3.5","07/01/2014","12/31/2014","A","NTNCWS","Local government","State","530","GW","-","01-01","12-31","N","N","6"
"06","2017","2","LA2103042","FIFTH WARD JR HIGH W S","LA","COPPER SUMMARY","2.1","07/01/2015","12/31/2015","A","NTNCWS","Local government","State","530","GW","-","01-01","12-31","N","N","6"
"06","2017","2","LA2103042","FIFTH WARD JR HIGH W S","LA","COPPER SUMMARY","1.7","01/01/2015","06/30/2015","A","NTNCWS","Local government","State","530","GW","-","01-01","12-31","N","N","6"
"06","2017","2","LA2103303","STEPPING STONES ACADEMY","LA","COPPER SUMMARY","2.2","01/01/2015","06/30/2015","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA1024001","SPORTS HAVEN MOBILE HOME PARK","MA","COPPER SUMMARY","3.82","01/01/2016","06/30/2016","A","CWS","Private","State","107","GW","-","-","-","N","N","51"
"01","2017","2","MA1024001","SPORTS HAVEN MOBILE HOME PARK","MA","COPPER SUMMARY","3.12","01/01/2015","12/31/2015","A","CWS","Private","State","107","GW","-","-","-","N","N","51"
"01","2017","2","MA1024001","SPORTS HAVEN MOBILE HOME PARK","MA","COPPER SUMMARY","2.39","07/01/2016","12/31/2016","A","CWS","Private","State","107","GW","-","-","-","N","N","51"
"01","2017","2","MA1058001","HUTCHINSON WATER COMPANY","MA","COPPER SUMMARY","1.35","01/01/2013","12/31/2015","A","CWS","Private","State","400","GW","-","-","-","N","N","123"
"01","2017","2","MA1058001","HUTCHINSON WATER COMPANY","MA","COPPER SUMMARY","3.1","01/01/2016","06/30/2016","A","CWS","Private","State","400","GW","-","-","-","N","N","123"
"01","2017","2","MA1058001","HUTCHINSON WATER COMPANY","MA","COPPER SUMMARY","2.2","07/01/2016","12/31/2016","A","CWS","Private","State","400","GW","-","-","-","N","N","123"
"01","2017","2","MA1090000","EGREMONT WATER DEPT","MA","COPPER SUMMARY","1.7","01/01/2015","12/31/2015","A","CWS","Local government","State","1000","SW","-","-","-","N","N","167"
"01","2017","2","MA1113003","HOUSATONIC WATER WORKS","MA","COPPER SUMMARY","1.4","01/01/2016","06/30/2016","A","CWS","Private","State","1391","SW","-","-","-","N","N","819"
"01","2017","2","MA1113003","HOUSATONIC WATER WORKS","MA","COPPER SUMMARY","1.4","01/01/2015","12/31/2015","A","CWS","Private","State","1391","SW","-","-","-","N","N","819"
"01","2017","2","MA1227003","THREE RIVERS FIRE DISTRICT","MA","COPPER SUMMARY","2.09","01/01/2015","12/31/2015","A","CWS","Local government","State","3258","GW","-","-","-","N","N","967"
"01","2017","2","MA1253007","ROWE ELEMENTARY SCHOOL","MA","COPPER SUMMARY","3.1","01/01/2015","12/01/2017","A","NTNCWS","Local government","State","88","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA1255004","ROYALSTON COMMUNITY SCHOOL","MA","COPPER SUMMARY","2.3","01/01/2012","12/31/2014","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA1255004","ROYALSTON COMMUNITY SCHOOL","MA","COPPER SUMMARY","1.55","07/01/2015","12/31/2015","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA1263003","SAVOY ELEMENTARY SCHOOL","MA","COPPER SUMMARY","1.54","01/01/2013","12/31/2015","A","NTNCWS","Local government","State","90","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA1263003","SAVOY ELEMENTARY SCHOOL","MA","COPPER SUMMARY","2.6","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","90","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA2017000","AUBURN WATER DISTRICT","MA","COPPER SUMMARY","1.7","01/01/2016","12/31/2016","A","CWS","Local government","State","11763","SWP","-","-","-","N","N","4405"
"01","2017","2","MA2017000","AUBURN WATER DISTRICT","MA","COPPER SUMMARY","1.87","01/01/2012","12/31/2014","A","CWS","Local government","State","11763","SWP","-","-","-","N","N","4405"
"01","2017","2","MA2019000","AYER DPW  WATER DIVISION","MA","COPPER SUMMARY","1.4","07/01/2014","12/31/2014","A","CWS","Local government","State","7427","GW","-","-","-","N","N","3222"
"01","2017","2","MA2028001","HERITAGE PROFESSIONAL BLDG.","MA","COPPER SUMMARY","1.9","01/01/2016","06/30/2016","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"01","2017","2","MA2054051","KARL STORZ ENDOVISION, INC.","MA","COPPER SUMMARY","1.6","01/01/2012","12/31/2014","A","NTNCWS","Private","State","550","GW","-","01-01","12-31","N","N","1"
"01","2017","2","MA2080004","SOUTHERN WORC. COUNTY ED. COLLABORATIVE","MA","COPPER SUMMARY","1.81","01/01/2015","12/31/2017","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","Y","2"
"01","2017","2","MA2139006","DEERFIELD ESTATES","MA","COPPER SUMMARY","1.5","07/01/2015","12/31/2015","A","CWS","Private","State","100","GW","-","-","-","N","N","46"
"01","2017","2","MA2139006","DEERFIELD ESTATES","MA","COPPER SUMMARY","2","01/01/2015","06/30/2015","A","CWS","Private","State","100","GW","-","-","-","N","N","46"
"01","2017","2","MA2139006","DEERFIELD ESTATES","MA","COPPER SUMMARY","1.52","01/01/2016","06/30/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","46"
"01","2017","2","MA2140010","HUBBARDSTON HOUSE APARTMENTS","MA","COPPER SUMMARY","3.98","01/01/2016","06/30/2016","A","CWS","Private","State","40","GW","-","-","-","N","N","2"
"01","2017","2","MA2140010","HUBBARDSTON HOUSE APARTMENTS","MA","COPPER SUMMARY","5.23","07/01/2016","12/31/2016","A","CWS","Private","State","40","GW","-","-","-","N","N","2"
"01","2017","2","MA2270011","MOHAWK VILLAGE APARTMENTS","MA","COPPER SUMMARY","2.17","07/01/2014","12/31/2014","I","CWS","Private","State","50","GW","23-JUN-2015","-","-","N","N","28"
"01","2017","2","MA2286007","STOW CENTER SCHOOL","MA","COPPER SUMMARY","3","01/01/2014","12/31/2014","A","NTNCWS","Local government","State","275","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA2290001","MANCHAUG WATER DISTRICT OF SUTTON","MA","COPPER SUMMARY","2.3","01/01/2012","12/31/2014","A","CWS","Local government","State","433","GW","-","-","-","N","N","166"
"01","2017","2","MA2303003","RIVERSIDE COMMUNITY CARE","MA","COPPER SUMMARY","3.45","01/01/2015","06/30/2015","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"01","2017","2","MA2303003","RIVERSIDE COMMUNITY CARE","MA","COPPER SUMMARY","1.55","07/01/2015","12/31/2015","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"01","2017","2","MA2303003","RIVERSIDE COMMUNITY CARE","MA","COPPER SUMMARY","2.6","01/01/2016","06/30/2016","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"01","2017","2","MA2304013","BJS WHOLESALE DISTRIBUTION CENTER","MA","COPPER SUMMARY","1.6","01/01/2013","12/31/2015","A","NTNCWS","Private","State","225","GW","-","01-01","12-31","N","N","2"
"01","2017","2","MA3269028","LELAND FARMS","MA","COPPER SUMMARY","1.51","01/01/2016","12/31/2016","A","CWS","Private","State","25","GW","-","-","-","N","N","17"
"01","2017","2","MA3269028","LELAND FARMS","MA","COPPER SUMMARY","1.465","01/01/2017","06/30/2017","A","CWS","Private","State","25","GW","-","-","-","N","N","17"
"01","2017","2","MA3298002","EAGLE TOR TRUST","MA","COPPER SUMMARY","1.44","01/01/2015","12/31/2015","A","CWS","Private","State","38","GW","-","-","-","N","N","13"
"01","2017","2","MA4036000","BOURNE WATER DISTRICT","MA","COPPER SUMMARY","1.45","01/01/2013","12/31/2015","A","CWS","Local government","State","22500","GW","-","-","-","N","N","6099"
"01","2017","2","MA4042000","BRIDGEWATER WATER DEPARTMENT","MA","COPPER SUMMARY","1.5","01/01/2012","12/31/2014","A","CWS","Local government","State","26563","GW","-","-","-","N","N","7205"
"01","2017","2","MA4052063","COUNTRY JUNCTION PLAZA","MA","COPPER SUMMARY","3.455","07/01/2014","12/31/2014","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","10"
"01","2017","2","MA4052063","COUNTRY JUNCTION PLAZA","MA","COPPER SUMMARY","4","07/01/2015","12/31/2015","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","10"
"01","2017","2","MA4052063","COUNTRY JUNCTION PLAZA","MA","COPPER SUMMARY","2.53","01/01/2015","06/30/2015","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","10"
"01","2017","2","MA4086002","EASTHAM ELEMENTARY SCHOOL","MA","COPPER SUMMARY","2.29","01/01/2013","12/31/2015","I","NTNCWS","Local government","State","270","GW","05-NOV-2016","01-01","12-31","N","Y","1"
"01","2017","2","MA4086006","NAUSET REGIONAL HIGH SCHOOL","MA","COPPER SUMMARY","1.55","01/01/2012","12/31/2014","A","NTNCWS","Local government","State","950","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","MA4096001","OTIS AIR NATIONAL GUARD BASE","MA","COPPER SUMMARY","1.58","01/01/2012","12/31/2014","A","CWS","Federal government","State","6000","GW","-","-","-","N","N","337"
"01","2017","2","MA4102008","FREETOWN ELEMENTARY SCHOOL","MA","COPPER SUMMARY","1.46","01/01/2015","12/31/2015","A","NTNCWS","Local government","State","474","GW","-","01-01","12-31","N","Y","2"
"01","2017","2","MA4131000","HINGHAM/HULL  AQUARION WATER COMPANY OF","MA","COPPER SUMMARY","3.1","01/01/2013","12/31/2015","A","CWS","Private","State","44556","SW","-","-","-","N","N","12664"
"01","2017","2","MA4239051","LONG POND VILLAGE MOBILE HOMES","MA","COPPER SUMMARY","1.975","01/01/2014","12/31/2014","A","CWS","Private","State","60","GW","-","-","-","N","N","60"
"01","2017","2","MA4285006","COPPERWOOD I CONDOMINIUMS","MA","COPPER SUMMARY","6.795","07/01/2014","12/31/2014","A","CWS","Private","State","64","GW","-","-","-","N","N","64"
"01","2017","2","MA4285006","COPPERWOOD I CONDOMINIUMS","MA","COPPER SUMMARY","2.165","07/01/2015","12/31/2015","A","CWS","Private","State","64","GW","-","-","-","N","N","64"
"01","2017","2","MA4285006","COPPERWOOD I CONDOMINIUMS","MA","COPPER SUMMARY","3.1","01/01/2015","06/30/2015","A","CWS","Private","State","64","GW","-","-","-","N","N","64"
"01","2017","2","MA4318056","MASSASOIT HILLS TRAILER PARK","MA","COPPER SUMMARY","2.615","01/01/2014","12/31/2016","A","CWS","Private","State","120","GW","-","-","-","N","N","120"
"01","2017","2","MA4334017","WESTPORT ELEM. SCHOOL","MA","COPPER SUMMARY","1.7","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","650","GW","-","01-01","12-31","N","Y","2"
"01","2017","2","MA4334075","WESTPORT LEGION LLC","MA","COPPER SUMMARY","1.535","07/01/2014","12/31/2014","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD0050201","BENEDICTINE SCHOOL","MD","COPPER SUMMARY","2.6","01/01/2014","12/31/2016","A","CWS","Private","State","300","GW","-","-","-","N","Y","3"
"03","2017","2","MD0060203","WOODBINE VILLAGE MOBILE HOME PARK","MD","COPPER SUMMARY","1.4","01/01/2016","06/30/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","51"
"03","2017","2","MD0060208","LAKEVIEW VILLAGE MOBILE HOME PARK","MD","COPPER SUMMARY","3.48","01/01/2016","06/30/2016","A","CWS","Private","State","76","GW","-","-","-","N","N","38"
"03","2017","2","MD0060208","LAKEVIEW VILLAGE MOBILE HOME PARK","MD","COPPER SUMMARY","1.85","07/01/2014","12/31/2014","A","CWS","Private","State","76","GW","-","-","-","N","N","38"
"03","2017","2","MD0060217","TODD VILLAGE MOBILE HOME PARK","MD","COPPER SUMMARY","2.1","07/01/2014","12/31/2014","A","CWS","Private","State","180","GW","-","-","-","N","N","99"
"03","2017","2","MD0060217","TODD VILLAGE MOBILE HOME PARK","MD","COPPER SUMMARY","1.7","01/01/2016","06/30/2016","A","CWS","Private","State","180","GW","-","-","-","N","N","99"
"03","2017","2","MD0220212","HARBOUR LIGHT ESTATES COMMUNITY","MD","COPPER SUMMARY","4.31","07/01/2014","12/31/2014","A","CWS","Private","State","95","GW","-","-","-","N","N","55"
"03","2017","2","MD0220218","BOH-NAK MOBILE HOME PARK","MD","COPPER SUMMARY","1.4","01/01/2013","12/31/2015","A","CWS","Private","State","85","GW","-","-","-","N","N","44"
"03","2017","2","MD1020017","INDIAN CREEK LOWER/MIDDLE SCHOOL","MD","COPPER SUMMARY","2.08","01/01/2014","12/31/2014","A","NTNCWS","Local government","State","464","GW","-","01-01","12-31","N","Y","2"
"03","2017","2","MD1020019","LAKE SHORE ELEMENTARY","MD","COPPER SUMMARY","3.2","07/01/2015","12/31/2015","A","NTNCWS","Local government","State","337","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1020022","MILLERSVILLE ELEMENTARY","MD","COPPER SUMMARY","2.79","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","412","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1020067","MOUNT CARMEL DAY NURSERY","MD","COPPER SUMMARY","3.1","01/01/2013","12/31/2015","A","NTNCWS","Private","State","83","GW","-","01-01","12-31","N","Y","2"
"03","2017","2","MD1020106","CONCOURSE COMMERCIAL CONDO, INC.","MD","COPPER SUMMARY","2.735","01/01/2015","06/30/2015","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","3"
"03","2017","2","MD1020115","OURISMAN AUTOMOTIVE","MD","COPPER SUMMARY","9.9","07/01/2014","12/31/2014","A","NTNCWS","Private","State","90","GW","-","01-01","12-31","N","N","2"
"03","2017","2","MD1020119","HEADQUARTERS I / HEADQUARTERS II","MD","COPPER SUMMARY","1.42","07/01/2015","12/31/2015","A","NTNCWS","Private","State","63","GW","-","01-01","12-31","N","N","12"
"03","2017","2","MD1020135","ANNAPOLIS AREA CHRISTIAN SCHOOL","MD","COPPER SUMMARY","2.35","01/01/2013","12/31/2015","A","NTNCWS","Private","State","435","GW","-","01-01","12-31","N","Y","3"
"03","2017","2","MD1020145","GRACE POINTE CHURCH OF THE NAZARENE","MD","COPPER SUMMARY","2.45","01/01/2016","06/30/2016","A","NTNCWS","Private","State","35","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1021498","WOODLAND BEACH COMMUNITY ASSOC.","MD","COPPER SUMMARY","2.08","01/01/2012","12/31/2014","A","CWS","Private","State","26","GW","-","-","-","N","N","12"
"03","2017","2","MD1030025","MARYVALE PREPARATORY SCHOOL","MD","COPPER SUMMARY","1.48","01/01/2013","12/31/2015","A","NTNCWS","Private","State","380","GW","-","01-01","12-31","N","Y","4"
"03","2017","2","MD1030048","LIBERTY CHRISTIAN SCHOOL","MD","COPPER SUMMARY","1.4","01/01/2014","12/31/2016","A","NTNCWS","Private","State","320","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1030058","PENN-MAR ORGANIZATION, INC.","MD","COPPER SUMMARY","1.8","07/01/2014","12/31/2014","A","NTNCWS","Private","State","122","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1030061","HILLENDALE COUNTRY CLUB","MD","COPPER SUMMARY","4.24","01/01/2016","06/30/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","4"
"03","2017","2","MD1030061","HILLENDALE COUNTRY CLUB","MD","COPPER SUMMARY","2.57","07/01/2016","12/31/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","4"
"03","2017","2","MD1031037","EDRICH LUMBER COMPANY","MD","COPPER SUMMARY","1.59","07/01/2015","12/31/2015","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1031131","PINE GROVE EARLY LEARNING CENTER","MD","COPPER SUMMARY","2.8","07/01/2015","12/31/2015","A","NTNCWS","Private","State","80","GW","-","01-01","12-31","N","Y","2"
"03","2017","2","MD1031312","ST PAULS LUTHERAN CHURCH AND SCHOOL","MD","COPPER SUMMARY","1.78","07/01/2015","12/31/2015","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1031362","KLEINS SHOPRITE - JACKSONVILLE","MD","COPPER SUMMARY","6.3","01/01/2014","12/31/2014","A","NTNCWS","Private","State","64","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1070026","NAZARENE DAY CARE CENTER","MD","COPPER SUMMARY","1.75","07/01/2016","12/31/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","Y","3"
"03","2017","2","MD1090001","BLOCH & GUGGENHEIMER CO.","MD","COPPER SUMMARY","1.87","01/01/2015","06/30/2015","A","NTNCWS","Private","State","250","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1100011","T.E.C. BUILDING PARTNERSHIP","MD","COPPER SUMMARY","4.85","07/01/2014","12/31/2014","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1100011","T.E.C. BUILDING PARTNERSHIP","MD","COPPER SUMMARY","5.45","01/01/2016","06/30/2016","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1100017","LINGANORE HIGH SCHOOL","MD","COPPER SUMMARY","2.03","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","1722","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1100018","LONG FENCE COMPANY","MD","COPPER SUMMARY","1.7","07/01/2016","12/31/2016","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1100018","LONG FENCE COMPANY","MD","COPPER SUMMARY","2.75","07/01/2014","12/31/2014","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"03","2017","2","MD1100025","NEW MIDWAY ELEMENTARY","MD","COPPER SUMMARY","1.67","01/01/2015","06/30/2015","A","NTNCWS","Local government","State","172","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1100062","LUCY SCHOOL (ECOFARM, INC.)","MD","COPPER SUMMARY","2.55","01/01/2015","06/30/2015","A","NTNCWS","Private","State","119","GW","-","01-01","12-31","N","Y","2"
"03","2017","2","MD1100067","KIDS VILLA LEARNING CENTER LLC","MD","COPPER SUMMARY","1.355","07/01/2015","12/31/2015","A","NTNCWS","Private","State","87","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1120017","HARFORD CHRISTIAN SCHOOL","MD","COPPER SUMMARY","1.4","01/01/2013","12/31/2015","A","NTNCWS","Private","State","500","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1120026","MOUNTAIN CHRISTIAN CHURCH","MD","COPPER SUMMARY","1.96","01/01/2016","12/31/2016","A","NTNCWS","Private","State","346","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1120058","HELPING HANDS MINISTRIES AND DAY CARE","MD","COPPER SUMMARY","2.17","01/01/2016","12/31/2016","A","NTNCWS","Private","State","36","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","MD1120064","HARFORD COMMUNITY COLLEGE","MD","COPPER SUMMARY","1.9","01/01/2016","12/31/2016","A","NTNCWS","State government","State","713","GW","-","01-01","12-31","N","N","1"
