"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"10","2017","3","AK2280040","SHAGELUK WATER SYSTEM","AK","LEAD SUMMARY",".004375","01/01/2016","06/30/2016","A","CWS","Native American","State","60","GW","-","-","-","N","N","4"
"10","2017","3","AK2280066","GRAYLING WATER SYSTEM","AK","LEAD SUMMARY",".0074","07/01/2016","12/31/2016","A","CWS","Native American","State","195","SW","-","-","-","N","N","60"
"10","2017","3","AK2280163","TAKOTNA WATER SYSTEM","AK","LEAD SUMMARY",".00405","07/01/2016","12/31/2016","A","CWS","Native American","State","70","SW","-","-","-","N","N","7"
"10","2017","3","AK2280163","TAKOTNA WATER SYSTEM","AK","LEAD SUMMARY","0","01/01/2016","06/30/2016","A","CWS","Native American","State","70","SW","-","-","-","N","N","7"
"10","2017","3","AK2280171","ANVIK WATER SYSTEM","AK","LEAD SUMMARY",".0008","07/01/2016","12/31/2016","A","CWS","Native American","State","96","GW","-","-","-","N","N","3"
"10","2017","3","AK2280302","CROOKED CREEK WATERING POINT","AK","LEAD SUMMARY",".012","07/01/2016","12/31/2016","A","CWS","Native American","State","147","GW","-","-","-","N","N","3"
"10","2017","3","AK2291279","TAZLINA RIVER MHP","AK","LEAD SUMMARY",".0022","01/01/2016","12/31/2018","A","CWS","Native American","State","25","GW","-","-","-","N","N","2"
"10","2017","3","AK2291504","GLENNALLEN HEIGHTS GHWSA","AK","LEAD SUMMARY",".000727","01/01/2017","12/31/2017","N","CWS","Private","State","20","GW","13-JUL-2017","01-01","12-31","N","N","12"
"10","2017","3","AK2298608","ALEUTIAN VILLAGE TC","AK","LEAD SUMMARY",".00155","01/01/2016","12/31/2018","A","CWS","Private","State","175","GW","-","-","-","N","N","70"
"10","2017","3","AK2299001","CRBRHA CHITINA HUD HOUSING","AK","LEAD SUMMARY",".003","01/01/2017","06/30/2017","A","CWS","Public/Private","State","50","GW","-","-","-","N","N","15"
"10","2017","3","AK2299037","CRNA TAZLINA HEALTH CLINIC","AK","LEAD SUMMARY",".00691","01/01/2016","12/31/2016","A","NTNCWS","Native American","State","87","GW","-","01-01","12-31","N","N","2"
"10","2017","3","AK2300222","ARCTIC VILLAGE WATER SYSTEM","AK","LEAD SUMMARY",".00165","07/01/2016","12/31/2016","A","CWS","Native American","State","175","SW","-","-","-","N","N","3"
"10","2017","3","AK2300222","ARCTIC VILLAGE WATER SYSTEM","AK","LEAD SUMMARY",".00165","07/01/2016","12/31/2016","A","CWS","Native American","State","175","SW","-","-","-","N","N","3"
"10","2017","3","AK2300222","ARCTIC VILLAGE WATER SYSTEM","AK","LEAD SUMMARY",".00223","01/01/2017","06/30/2017","A","CWS","Native American","State","175","SW","-","-","-","N","N","3"
"10","2017","3","AK2300272","HUGHES PUBLIC WATER SUPPLY","AK","LEAD SUMMARY",".00885","07/01/2016","12/31/2016","A","CWS","Local government","State","107","GU","-","-","-","N","N","36"
"10","2017","3","AK2310421","NOAA / NESDIS CDA STATION","AK","LEAD SUMMARY",".00083","01/01/2017","06/30/2017","A","NTNCWS","Federal government","State","40","GW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2310421","NOAA / NESDIS CDA STATION","AK","LEAD SUMMARY",".042","07/01/2016","12/31/2016","A","NTNCWS","Federal government","State","40","GW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2312415","SALCHA COMMUNITY WATERING POINT","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Local government","State","500","GW","-","-","-","N","N","1"
"10","2017","3","AK2320078","BARROW UTILITIES & ELEC. COOP., INC. (BU","AK","LEAD SUMMARY","0","01/01/2017","12/31/2019","A","CWS","Public/Private","State","4850","SW","-","-","-","N","N","1425"
"10","2017","3","AK2330066","AFC / NANUQ HERC / WOLVERINE CAMP","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","TNCWS","Private","State","52","SWP","-","01-01","05-31","N","N","1"
"10","2017","3","AK2330070","ENI PETRO OLIKTOK/OPP & NIKAITCHUQ/NOC","AK","LEAD SUMMARY",".0012","07/01/2016","12/31/2016","A","NTNCWS","Private","State","142","GW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2330070","ENI PETRO OLIKTOK/OPP & NIKAITCHUQ/NOC","AK","LEAD SUMMARY",".0028","01/01/2016","06/30/2016","A","NTNCWS","Private","State","142","GW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2330076","ICE SERVICES 340-MAN-MUKLUK CAMP","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","TNCWS","Private","State","370","SW","-","01-15","05-31","N","N","1"
"10","2017","3","AK2330079","QIRUK CAMP - PT OP CENTER","AK","LEAD SUMMARY",".00072","01/01/2016","12/31/2016","A","NTNCWS","Private","State","200","SW","-","01-01","12-31","N","N","3"
"10","2017","3","AK2330119","NSB SA10 HOTEL","AK","LEAD SUMMARY",".00135","01/01/2016","12/31/2018","A","NTNCWS","Local government","State","222","SWP","-","01-01","12-31","N","N","1"
"10","2017","3","AK2330135","BADAMI - SAVANT","AK","LEAD SUMMARY",".011425","01/01/2016","12/31/2016","N","NTNCWS","Private","State","20","SW","30-MAY-2017","01-01","12-31","N","N","2"
"10","2017","3","AK2331079","CH2M HILL ARCTIC OILFIELD HOTEL","AK","LEAD SUMMARY",".0014","01/01/2017","06/30/2017","A","NTNCWS","Private","State","320","SWP","-","01-01","12-31","N","N","2"
"10","2017","3","AK2331100","DOWELL SCHLUMBERGER","AK","LEAD SUMMARY",".00335","01/01/2017","06/30/2017","A","NTNCWS","Private","State","122","SWP","-","01-01","12-31","N","N","1"
"10","2017","3","AK2331100","DOWELL SCHLUMBERGER","AK","LEAD SUMMARY",".0006","07/01/2016","12/31/2016","A","NTNCWS","Private","State","122","SWP","-","01-01","12-31","N","N","1"
"10","2017","3","AK2331100","DOWELL SCHLUMBERGER","AK","LEAD SUMMARY",".039","01/01/2016","12/31/2018","A","NTNCWS","Private","State","122","SWP","-","01-01","12-31","N","N","1"
"10","2017","3","AK2331184","NORTH SLOPE BOROUGH SA 10","AK","LEAD SUMMARY",".0005","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","100","SW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2331184","NORTH SLOPE BOROUGH SA 10","AK","LEAD SUMMARY","0","01/01/2017","12/31/2017","A","NTNCWS","Local government","State","100","SW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2331184","NORTH SLOPE BOROUGH SA 10","AK","LEAD SUMMARY","0","07/01/2016","12/31/2016","A","NTNCWS","Local government","State","100","SW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2333411","DOYON DRILLING RIG 141","AK","LEAD SUMMARY",".0051","01/01/2017","12/31/2019","N","NTNCWS","Private","State","24","SWP","03-APR-2017","01-01","12-31","N","N","1"
"10","2017","3","AK2340109","NOORVIK WATER SYSTEM","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Local government","State","600","SW","-","-","-","N","N","110"
"10","2017","3","AK2340125","BUCKLAND WATER SYSTEM","AK","LEAD SUMMARY",".00195","01/01/2016","12/31/2016","A","CWS","Local government","State","461","SW","-","-","-","N","N","101"
"10","2017","3","AK2340125","BUCKLAND WATER SYSTEM","AK","LEAD SUMMARY","0","01/01/2017","06/30/2017","A","CWS","Local government","State","461","SW","-","-","-","N","N","101"
"10","2017","3","AK2340141","LITTLE DIOMEDE WATER SUPPLY","AK","LEAD SUMMARY",".0206","01/01/2017","06/30/2017","A","CWS","Native American","State","184","SW","-","-","-","N","N","5"
"10","2017","3","AK2340141","LITTLE DIOMEDE WATER SUPPLY","AK","LEAD SUMMARY",".0077","01/01/2016","06/30/2016","A","CWS","Native American","State","184","SW","-","-","-","N","N","5"
"10","2017","3","AK2340141","LITTLE DIOMEDE WATER SUPPLY","AK","LEAD SUMMARY",".0114","07/01/2016","12/31/2016","A","CWS","Native American","State","184","SW","-","-","-","N","N","5"
"10","2017","3","AK2340222","DEERING UTILITY SYSTEM","AK","LEAD SUMMARY",".00243","07/01/2016","12/31/2016","A","CWS","Local government","State","150","SW","-","-","-","N","N","3"
"10","2017","3","AK2340248","BERING ST SD - TELLER SC/WASH","AK","LEAD SUMMARY",".00211","07/01/2016","12/31/2016","A","CWS","Local government","State","295","SW","-","-","-","N","N","1"
"10","2017","3","AK2340387","UNALAKLEET CITY WATER SUPPLY","AK","LEAD SUMMARY",".013","01/01/2016","06/30/2016","A","CWS","Local government","State","757","GU","-","-","-","N","N","245"
"10","2017","3","AK2340442","SHAKTOOLIK WATER SYSTEM","AK","LEAD SUMMARY","0","01/01/2016","06/30/2016","A","CWS","Local government","State","240","SW","-","-","-","N","N","66"
"10","2017","3","AK2340484","SHISHMAREF WATER SYSTEM","AK","LEAD SUMMARY",".00091","01/01/2017","06/30/2017","A","CWS","Local government","State","572","SW","-","-","-","N","N","5"
"10","2017","3","AK2340492","STEBBINS CITY WATER SUPPLY","AK","LEAD SUMMARY",".0031","01/01/2016","12/31/2018","A","CWS","Local government","State","590","SW","-","-","-","N","N","9"
"10","2017","3","AK2340751","GAMBELL WATER SYSTEM","AK","LEAD SUMMARY","0","01/01/2016","06/30/2016","A","CWS","Local government","State","669","GU","-","-","-","N","N","136"
"10","2017","3","AK2360141","KALTAG PUBLIC WATER SYSTEM","AK","LEAD SUMMARY",".0035","07/01/2016","12/31/2016","A","CWS","Local government","State","214","GU","-","-","-","N","N","64"
"10","2017","3","AK2360159","GALENA WTP-2","AK","LEAD SUMMARY",".0086","07/01/2016","12/31/2016","A","CWS","Local government","State","290","GW","-","-","-","N","N","25"
"10","2017","3","AK2360159","GALENA WTP-2","AK","LEAD SUMMARY",".0024","01/01/2016","06/30/2016","A","CWS","Local government","State","290","GW","-","-","-","N","N","25"
"10","2017","3","AK2360214","KOYUKUK SAFEWATER FACILITY","AK","LEAD SUMMARY",".0033","07/01/2016","12/31/2016","A","CWS","Local government","State","97","GW","-","-","-","N","N","3"
"10","2017","3","AK2360214","KOYUKUK SAFEWATER FACILITY","AK","LEAD SUMMARY",".00395","01/01/2016","06/30/2016","A","CWS","Local government","State","97","GW","-","-","-","N","N","3"
"10","2017","3","AK2360230","BEAVER WATER SYSTEM","AK","LEAD SUMMARY",".0155","01/01/2016","12/31/2018","A","CWS","Native American","State","99","GW","-","-","-","N","N","4"
"10","2017","3","AK2360230","BEAVER WATER SYSTEM","AK","LEAD SUMMARY",".00655","07/01/2016","12/31/2016","A","CWS","Native American","State","99","GW","-","-","-","N","N","4"
"10","2017","3","AK2360230","BEAVER WATER SYSTEM","AK","LEAD SUMMARY",".011","07/01/2017","12/31/2017","A","CWS","Native American","State","99","GW","-","-","-","N","N","4"
"10","2017","3","AK2360816","RAMPART WASHETERIA","AK","LEAD SUMMARY",".0069","07/01/2016","12/31/2016","A","CWS","Native American","State","53","GW","-","-","-","N","N","4"
"10","2017","3","AK2360816","RAMPART WASHETERIA","AK","LEAD SUMMARY",".0021","01/01/2017","06/30/2017","A","CWS","Native American","State","53","GW","-","-","-","N","N","4"
"10","2017","3","AK2370780","FT. GREELY - MAIN POST","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Private","State","1680","GW","-","-","-","N","N","106"
"10","2017","3","AK2370798","FT. GREELY / DU / ALLEN ARMY AIRFIELD","AK","LEAD SUMMARY",".00475","01/01/2016","12/31/2016","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","8"
"10","2017","3","AK2372198","WHITESTONE FARMS TRAINING CNTR / SCHOOL","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","NTNCWS","Private","State","112","GW","-","01-01","12-31","N","N","3"
"10","2017","3","AK2372685","POGO PERMANENT CAMP","AK","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","NTNCWS","Private","State","250","GU","-","01-01","12-31","N","N","4"
"10","2017","3","AK2372716","DELTA JUNCTION IGA & HOME TOWN SQUARE","AK","LEAD SUMMARY",".00095","01/01/2016","12/31/2016","A","NTNCWS","Private","State","940","GW","-","01-01","12-31","N","N","8"
"10","2017","3","AK2372813","NEW HOPE CHURCH -  NP","AK","LEAD SUMMARY",".0025","01/01/2016","06/30/2016","A","NTNCWS","Private","State","90","GW","-","01-01","12-31","N","N","1"
"10","2017","3","AK2380214","GULKANA VILLAGE","AK","LEAD SUMMARY",".00297","01/01/2016","12/31/2016","A","CWS","Local government","State","90","SW","-","-","-","N","N","15"
"10","2017","3","AK2380531","TANACROSS WATER SYSTEM","AK","LEAD SUMMARY",".00195","01/01/2017","12/31/2019","A","CWS","Native American","State","190","GW","-","-","-","N","N","69"
"10","2017","3","AK2391134","GVEA - HEALY POWER PLANT","AK","LEAD SUMMARY",".0031","07/01/2016","12/31/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","1"
"04","2017","3","AL0000023","NORTH BALDWIN UTILITIES","AL","LEAD SUMMARY",".005","01/01/2017","06/30/2017","A","CWS","Local government","State","15795","GW","-","-","-","N","N","7720"
"04","2017","3","AL0000118","UNION SPRINGS UTIL BOARD","AL","LEAD SUMMARY",".00043","01/01/2016","12/31/2016","A","CWS","Local government","State","4335","GW","-","-","-","N","N","1426"
"04","2017","3","AL0000229","THORSBY WATER WORKS BOARD","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","3465","GW","-","-","-","N","N","1124"
"04","2017","3","AL0000259","MID-CLARKE WATER SYSTEM","AL","LEAD SUMMARY",".005","01/01/2017","06/30/2017","A","CWS","Local government","State","1500","GWP","-","-","-","N","N","500"
"04","2017","3","AL0000277","EDWARDSVILLE WATER & FIRE PRO AUTHORITY","AL","LEAD SUMMARY",".005","01/01/2016","06/30/2016","A","CWS","Local government","State","1140","SWP","-","-","-","N","N","200"
"04","2017","3","AL0000297","WAYNE FARMS LLC","AL","LEAD SUMMARY","0","01/01/2016","12/31/2018","A","NTNCWS","Private","State","550","GW","-","01-01","12-31","N","N","1"
"04","2017","3","AL0000393","OWASSA-BROWNSVILLE WATER AUTHORITY","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","3540","GW","-","-","-","N","N","1100"
"04","2017","3","AL0000546","POLLARD WATER SYSTEM","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","216","GW","-","-","-","N","N","72"
"04","2017","3","AL0000888","MADISON COUNTY WATER DEPARTMENT","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","85947","SWP","-","-","-","N","N","28649"
"04","2017","3","AL0001005","MOBILE BOARD OF WATER AND SEWER COMM.","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","305850","SW","-","-","-","N","N","92500"
"04","2017","3","AL0001047","FRISCO CITY WATER SYSTEM","AL","LEAD SUMMARY",".005","01/01/2017","06/30/2017","A","CWS","Local government","State","2100","GW","-","-","-","N","N","700"
"04","2017","3","AL0001050","MEXIA WATER SYSTEM, INC.","AL","LEAD SUMMARY",".005","01/01/2017","06/30/2017","A","CWS","Local government","State","2550","GW","-","-","-","N","N","850"
"04","2017","3","AL0001132","WOODLAND WATER BOARD","AL","LEAD SUMMARY",".002","07/01/2016","12/31/2016","A","CWS","Local government","State","1320","SWP","-","-","-","N","N","440"
"04","2017","3","AL0001132","WOODLAND WATER BOARD","AL","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Local government","State","1320","SWP","-","-","-","N","N","440"
"04","2017","3","AL0001132","WOODLAND WATER BOARD","AL","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","CWS","Local government","State","1320","SWP","-","-","-","N","N","440"
"04","2017","3","AL0001313","TUSCALOOSA WATER & SEWER","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","172767","SW","-","-","-","N","N","57589"
"04","2017","3","AL0001434","COOK SPRINGS WATER AUTHORITY","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","4191","GW","-","-","-","N","N","1397"
"04","2017","3","AL0001767","AKRON WATER SYSTEM","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","570","GWP","-","-","-","N","N","190"
"04","2017","3","AL0001781","TATE & LYLE SUCRALOSE, INC. WATER SYSTEM","AL","LEAD SUMMARY",".0052","01/01/2016","06/30/2016","A","NTNCWS","Private","State","80","GW","-","01-01","12-31","N","N","1"
"04","2017","3","AL0001781","TATE & LYLE SUCRALOSE, INC. WATER SYSTEM","AL","LEAD SUMMARY",".0069","01/01/2017","06/30/2017","A","NTNCWS","Private","State","80","GW","-","01-01","12-31","N","N","1"
"04","2017","3","AL0001781","TATE & LYLE SUCRALOSE, INC. WATER SYSTEM","AL","LEAD SUMMARY",".0033","07/01/2016","12/31/2016","A","NTNCWS","Private","State","80","GW","-","01-01","12-31","N","N","1"
"04","2017","3","AL0001805","COOSA VALLEY WATER SUPPLY DISTRICT","AL","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Local government","State","0","SW","-","-","-","Y","N","3"
"04","2017","3","AL0001810","UNIVERSITY OF ALABAMA AT BIRMINGHAM","AL","LEAD SUMMARY",".007","07/01/2016","12/31/2016","A","NTNCWS","State government","State","2300","SWP","-","01-01","12-31","N","N","4"
"04","2017","3","AL0001810","UNIVERSITY OF ALABAMA AT BIRMINGHAM","AL","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","NTNCWS","State government","State","2300","SWP","-","01-01","12-31","N","N","4"
"04","2017","3","AL0001810","UNIVERSITY OF ALABAMA AT BIRMINGHAM","AL","LEAD SUMMARY",".008","01/01/2016","06/30/2016","A","NTNCWS","State government","State","2300","SWP","-","01-01","12-31","N","N","4"
"04","2017","3","AL0001811","BIRMINGHAM AL VA MEDICAL CENTER","AL","LEAD SUMMARY",".005","01/01/2016","06/30/2016","A","NTNCWS","Federal government","State","1500","SWP","-","01-01","12-31","N","N","1"
"06","2017","3","AR0000062","HARRISON WATERWORKS","AR","LEAD SUMMARY",".029","01/01/2016","06/30/2016","A","CWS","Local government","State","16905","SWP","-","-","-","N","N","6631"
"06","2017","3","AR0000065","VALLEY SPRINGS WATERWORKS","AR","LEAD SUMMARY",".033","01/01/2016","06/30/2016","A","CWS","Local government","State","3075","SWP","-","-","-","N","N","1230"
"06","2017","3","AR0000101","COMMUNITY WATER SYSTEM","AR","LEAD SUMMARY",".002","01/01/2016","12/31/2016","A","CWS","Local government","State","15646","SW","-","-","-","N","N","6591"
"06","2017","3","AR0000397","JASPER WATERWORKS","AR","LEAD SUMMARY",".023","01/01/2016","06/30/2016","A","CWS","Local government","State","766","SWP","-","-","-","N","N","275"
"06","2017","3","AR0000492","SALEM WATER ASSOCIATION","AR","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Local government","State","15713","SWP","-","-","-","N","N","6290"
"06","2017","3","AR0000495","SOUTHWEST WATER ASSOCIATION","AR","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Local government","State","7140","SWP","-","-","-","N","N","2954"
"06","2017","3","AR0000868","SEVIER CO WATER ASSOCIATION","AR","LEAD SUMMARY",".003","01/01/2016","12/31/2016","A","CWS","Private","State","4678","SW","-","-","-","N","N","1853"
"06","2017","3","AR0001075","NORTH HOWARD RURAL WATER ASSOCIATION","AR","LEAD SUMMARY",".017","07/01/2016","12/31/2016","A","CWS","Local government","State","964","SWP","-","-","-","N","N","400"
"09","2017","3","AZ0401011","OLD CONCHO WATER USERS","AZ","LEAD SUMMARY","0","01/01/2017","12/31/2017","A","CWS","Private","State","60","GWP","-","-","-","N","N","30"
"09","2017","3","AZ0401018","LIVCO WATER COMPANY","AZ","LEAD SUMMARY",".0012","01/01/2016","12/31/2018","A","CWS","Private","State","745","GW","-","-","-","N","N","400"
"09","2017","3","AZ0401043","TUCSON ELECTRIC POWER","AZ","LEAD SUMMARY",".0028","01/01/2017","12/31/2017","A","NTNCWS","Private","State","380","SW","-","01-01","12-31","N","N","81"
"09","2017","3","AZ0402043","MONTE VISTA WATER COMPANY","AZ","LEAD SUMMARY",".003","01/01/2016","12/31/2018","A","CWS","Private","State","150","GW","-","-","-","N","N","50"
"09","2017","3","AZ0402045","PARKER LAKEVIEW ESTATES","AZ","LEAD SUMMARY",".003","01/01/2016","12/31/2016","A","NTNCWS","Private","State","56","GW","-","01-01","12-31","N","N","34"
