"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"03","2017","3","PA7671312","SOUTHERN YORK CO SCH DIST","PA","COPPER SUMMARY","1.6","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","2600","GW","-","01-01","12-31","N","Y","5"
"02","2017","3","PR0004534","JACAGUAS","PR","COPPER SUMMARY","1.54","01/01/2017","06/30/2017","A","CWS","Local government","Territory","5156","GW","-","-","-","N","N","1516"
"02","2017","3","PR0613386","MYLAN LLC","PR","COPPER SUMMARY","2.34","01/01/2016","06/30/2016","A","NTNCWS","Private","Territory","500","GW","-","01-01","12-31","N","N","50"
"02","2017","3","PR0677016","ACUED. RURAL DE TEJAS","PR","COPPER SUMMARY","1.8","07/01/2016","12/31/2016","A","CWS","Private","Territory","1892","GW","-","-","-","N","N","563"
"01","2017","3","RI1559516","DEAN WAREHOUSE SERVICES, INC","RI","COPPER SUMMARY","2.28","01/01/2017","06/30/2017","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","N","2"
"01","2017","3","RI1583819","METCALF ELEMENTARY SCHOOL","RI","COPPER SUMMARY","2.07","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","762","GW","-","01-01","12-31","N","Y","3"
"01","2017","3","RI1583819","METCALF ELEMENTARY SCHOOL","RI","COPPER SUMMARY","2.04","07/01/2016","12/31/2016","A","NTNCWS","Local government","State","762","GW","-","01-01","12-31","N","Y","3"
"01","2017","3","RI1583829","PONAGANSET HIGH SCHOOL","RI","COPPER SUMMARY","1.67","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","1600","GW","-","01-01","12-31","N","Y","8"
"04","2017","3","SC0150013","COLONY EAST II (0150013)","SC","COPPER SUMMARY","1.8","01/01/2016","06/30/2016","A","CWS","Private","State","23","GW","-","-","-","N","N","15"
"04","2017","3","SC0210002","JACKSON TOWN OF (0210002)","SC","COPPER SUMMARY","2.306","01/01/2016","06/30/2016","A","CWS","Local government","State","3602","GW","-","-","-","N","N","1312"
"04","2017","3","SC1270103","EDGEMOOR HEADSTART (1270103)","SC","COPPER SUMMARY","3.9","01/01/2017","06/30/2017","A","NTNCWS","State government","State","100","GW","-","01-01","12-31","N","Y","1"
"04","2017","3","SC1270103","EDGEMOOR HEADSTART (1270103)","SC","COPPER SUMMARY","5.9","07/01/2016","12/31/2016","A","NTNCWS","State government","State","100","GW","-","01-01","12-31","N","Y","1"
"04","2017","3","SC1270103","EDGEMOOR HEADSTART (1270103)","SC","COPPER SUMMARY","1.76","01/01/2016","06/30/2016","A","NTNCWS","State government","State","100","GW","-","01-01","12-31","N","Y","1"
"04","2017","3","SC1270103","EDGEMOOR HEADSTART (1270103)","SC","COPPER SUMMARY","1.76","01/01/2016","06/30/2016","A","NTNCWS","State government","State","100","GW","-","01-01","12-31","N","Y","1"
"04","2017","3","SC1270108","N CHESTER HEADSTART (1270108)","SC","COPPER SUMMARY","1.4","01/01/2017","06/30/2017","A","NTNCWS","Private","State","155","GW","-","01-01","12-31","N","Y","1"
"04","2017","3","SC1270108","N CHESTER HEADSTART (1270108)","SC","COPPER SUMMARY","1.6","07/01/2016","12/31/2016","A","NTNCWS","Private","State","155","GW","-","01-01","12-31","N","Y","1"
"04","2017","3","SC3030005","LAURENS PROVING GROUND (3030005)","SC","COPPER SUMMARY","2.2","01/01/2016","06/30/2016","A","NTNCWS","Private","State","48","GW","-","01-01","12-31","N","N","7"
"04","2017","3","SC3030005","LAURENS PROVING GROUND (3030005)","SC","COPPER SUMMARY","2","07/01/2016","12/31/2016","A","NTNCWS","Private","State","48","GW","-","01-01","12-31","N","N","7"
"04","2017","3","SC3250024","AAA HILTON SOUND (SC3250024)","SC","COPPER SUMMARY","5.6","07/01/2016","12/31/2016","A","CWS","Private","State","50","GW","-","-","-","N","N","18"
"04","2017","3","SC3250024","AAA HILTON SOUND (SC3250024)","SC","COPPER SUMMARY","6.415","01/01/2016","06/30/2016","A","CWS","Private","State","50","GW","-","-","-","N","N","18"
"04","2017","3","SC3250035","CWS CHARWOOD S/D (3250035)","SC","COPPER SUMMARY","3.2","07/01/2016","12/31/2016","A","CWS","Private","State","683","GW","-","-","-","N","N","280"
"04","2017","3","SC3250072","CWS HILTON PLACE (3250072)","SC","COPPER SUMMARY","1.39","01/01/2016","06/30/2016","A","CWS","Private","State","70","GW","-","-","-","N","N","35"
"04","2017","3","SC3250072","CWS HILTON PLACE (3250072)","SC","COPPER SUMMARY","1.7","01/01/2017","06/30/2017","A","CWS","Private","State","70","GW","-","-","-","N","N","35"
"04","2017","3","SC3970300","TABLE ROCK RESORT (SC3970300)","SC","COPPER SUMMARY","6","01/01/2017","06/30/2017","A","CWS","Private","State","86","GW","-","-","-","N","N","50"
"04","2017","3","SC4010002","EASTOVER TOWN OF (4010002)","SC","COPPER SUMMARY","1.42","01/01/2016","06/30/2016","A","CWS","Local government","State","813","GW","-","-","-","N","N","350"
"04","2017","3","SC4050004","AAA LANDS POINT S/D (SC4050004)","SC","COPPER SUMMARY","3.2","07/01/2016","12/31/2016","A","CWS","Private","State","50","GW","-","-","-","N","N","27"
"04","2017","3","SC4070911","MCCRADY TRAINING CENTER (4070911)","SC","COPPER SUMMARY","1.9","01/01/2016","12/31/2016","A","NTNCWS","State government","State","1200","GW","-","01-01","12-31","N","N","101"
"04","2017","3","SC4630003","SUPERMETAL HOLDINGS USA (4630003)","SC","COPPER SUMMARY","4.905","01/01/2016","06/30/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","1"
"04","2017","3","SC4630003","SUPERMETAL HOLDINGS USA (4630003)","SC","COPPER SUMMARY","5.6","01/01/2017","06/30/2017","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","1"
"04","2017","3","SC4630026","COMPORIUM FAC AND CONST CTR (4630026)","SC","COPPER SUMMARY","2.2","01/01/2017","12/31/2017","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","N","1"
"04","2017","3","SC4650015","PINETUCK S/D (4650015)","SC","COPPER SUMMARY","1.759","01/01/2016","06/30/2016","A","CWS","Local government","State","50","GW","-","-","-","N","N","17"
"04","2017","3","SC4679015","PINE GROVE CHURCH CDC (4679015)","SC","COPPER SUMMARY","1.563","01/01/2016","06/30/2016","A","NTNCWS","Private","State","130","GW","-","01-01","12-31","N","Y","5"
"04","2017","3","SC4679015","PINE GROVE CHURCH CDC (4679015)","SC","COPPER SUMMARY","1.5","01/01/2017","06/30/2017","A","NTNCWS","Private","State","130","GW","-","01-01","12-31","N","Y","5"
"08","2017","3","SD4600072","SOUTHBROOK ESTATES","SD","COPPER SUMMARY","1.4","01/01/2016","12/31/2016","A","CWS","Private","State","75","GW","-","-","-","N","N","26"
"08","2017","3","SD4602086","PLEASANT VALLEY COLONY","SD","COPPER SUMMARY","3","01/01/2016","12/31/2016","A","CWS","Private","State","104","GW","-","-","-","N","N","11"
"06","2017","3","TX0010005","CITY OF ELKHART","TX","COPPER SUMMARY","1.48","01/01/2016","12/31/2016","A","CWS","Local government","State","2955","GW","-","-","-","N","N","985"
"06","2017","3","TX0020012","EXXONMOBIL PRODUCTION COMPANY MEANS FIEL","TX","COPPER SUMMARY","1.74","01/01/2016","06/30/2016","A","NTNCWS","Private","State","35","GW","-","01-01","12-31","N","N","1"
"06","2017","3","TX0110001","CITY OF BASTROP","TX","COPPER SUMMARY","1.8","07/01/2016","12/31/2016","A","CWS","Local government","State","9557","GU","-","-","-","N","N","3719"
"06","2017","3","TX0110001","CITY OF BASTROP","TX","COPPER SUMMARY","2","01/01/2016","06/30/2016","A","CWS","Local government","State","9557","GU","-","-","-","N","N","3719"
"06","2017","3","TX0110001","CITY OF BASTROP","TX","COPPER SUMMARY","1.5","01/01/2017","06/30/2017","A","CWS","Local government","State","9557","GU","-","-","-","N","N","3719"
"06","2017","3","TX0200551","CHEVRON PHILLIPS CLEMENS TERMINAL","TX","COPPER SUMMARY","2.3","01/01/2017","06/30/2017","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","N","3"
"06","2017","3","TX0200630","6711 HIGHWAY 332","TX","COPPER SUMMARY","1.8","07/01/2016","12/31/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"06","2017","3","TX0200630","6711 HIGHWAY 332","TX","COPPER SUMMARY","2.7","01/01/2017","06/30/2017","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"06","2017","3","TX0270047","CASSIE WATER SYSTEM","TX","COPPER SUMMARY","3.2","07/01/2016","12/31/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","64"
"06","2017","3","TX0270047","CASSIE WATER SYSTEM","TX","COPPER SUMMARY","2.4","01/01/2017","06/30/2017","A","CWS","Private","State","100","GW","-","-","-","N","N","64"
"06","2017","3","TX0270047","CASSIE WATER SYSTEM","TX","COPPER SUMMARY","2.1","01/01/2016","06/30/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","64"
"06","2017","3","TX0360108","LOST LAKES","TX","COPPER SUMMARY","1.4345","01/01/2016","06/30/2016","A","CWS","Private","State","147","GW","-","-","-","N","N","47"
"06","2017","3","TX0460265","GBRA JOHNSON RANCH SUBDIVISION","TX","COPPER SUMMARY","1.5","01/01/2016","06/30/2016","A","CWS","Local government","State","606","SWP","-","-","-","N","Y","202"
"06","2017","3","TX0460265","GBRA JOHNSON RANCH SUBDIVISION","TX","COPPER SUMMARY","1.4","07/01/2016","12/31/2016","A","CWS","Local government","State","606","SWP","-","-","-","N","Y","202"
"06","2017","3","TX0670004","CITY OF RANGER","TX","COPPER SUMMARY","1.7","07/01/2016","12/31/2016","A","CWS","Local government","State","2874","SWP","-","-","-","N","N","1327"
"06","2017","3","TX0670018","MORTON VALLEY WSC","TX","COPPER SUMMARY","1.99","01/01/2016","12/31/2016","A","CWS","Local government","State","350","SWP","-","-","-","N","N","167"
"06","2017","3","TX0670033","STAFF WSC LACASA AREA","TX","COPPER SUMMARY","1.49","01/01/2016","12/31/2016","A","CWS","Local government","State","312","SWP","-","-","-","N","N","104"
"06","2017","3","TX0710083","FORT BLISS SITE MONITOR","TX","COPPER SUMMARY","2.7","01/01/2016","12/31/2016","N","NTNCWS","Private","State","0","GW","19-JUL-2017","01-01","12-31","N","N","9"
"06","2017","3","TX0730025","ROSEBUD-LOTT ISD","TX","COPPER SUMMARY","2.02","01/01/2016","12/31/2016","A","NTNCWS","Local government","State","500","SWP","-","01-01","12-31","N","Y","1"
"06","2017","3","TX0820019","PEARSALL DEVELOPMENT","TX","COPPER SUMMARY","1.469","01/01/2016","06/30/2016","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","6"
"06","2017","3","TX0820019","PEARSALL DEVELOPMENT","TX","COPPER SUMMARY","1.574","01/01/2017","06/30/2017","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","6"
"06","2017","3","TX0910140","MUNSON POINT PROPERTY OWNERS ASSOCIATION","TX","COPPER SUMMARY","1.6","01/01/2016","06/30/2016","A","CWS","Private","State","39","SWP","-","-","-","N","N","13"
"06","2017","3","TX0920042","CHRISTIAN HERITAGE SCHOOL","TX","COPPER SUMMARY","8.96","01/01/2016","12/31/2016","A","NTNCWS","Private","State","300","GW","-","01-01","12-31","N","Y","1"
"06","2017","3","TX0950073","PLAINVIEW BIOENERGY","TX","COPPER SUMMARY","2.2","01/01/2017","06/30/2017","A","NTNCWS","Private","State","42","GW","-","01-01","12-31","N","N","3"
"06","2017","3","TX0950073","PLAINVIEW BIOENERGY","TX","COPPER SUMMARY","1.7","07/01/2016","12/31/2016","A","NTNCWS","Private","State","42","GW","-","01-01","12-31","N","N","3"
"06","2017","3","TX0950073","PLAINVIEW BIOENERGY","TX","COPPER SUMMARY","1.5","01/01/2016","06/30/2016","A","NTNCWS","Private","State","42","GW","-","01-01","12-31","N","N","3"
"06","2017","3","TX1000055","WEST HARDIN WSC","TX","COPPER SUMMARY","1.5","01/01/2017","12/31/2017","A","CWS","Local government","State","3850","GW","-","-","-","N","N","1458"
"06","2017","3","TX1010207","CITY OF SHOREACRES","TX","COPPER SUMMARY","1.36","01/01/2016","12/31/2016","A","CWS","Local government","State","1400","SWP","-","-","-","N","N","725"
"06","2017","3","TX1010312","CHEVRON PHILLIPS PASADENA PLASTICS COMPL","TX","COPPER SUMMARY","1.563","01/01/2017","06/30/2017","A","NTNCWS","Private","State","490","SWP","-","01-01","12-31","N","N","10"
"06","2017","3","TX1012698","BAYBROOK MUD 1","TX","COPPER SUMMARY","2.3","07/01/2016","12/31/2016","A","CWS","Local government","State","1065","SWP","-","-","-","N","N","355"
"06","2017","3","TX1012739","GRACE PASADENA CATALYST SITE","TX","COPPER SUMMARY","1.5","01/01/2017","06/30/2017","A","NTNCWS","Private","State","100","SWP","-","01-01","12-31","N","N","6"
"06","2017","3","TX1012969","HARRIS COUNTY MUD 358","TX","COPPER SUMMARY","1.8","01/01/2017","12/31/2017","A","CWS","Local government","State","153","GW","-","-","-","Y","N","5888"
"06","2017","3","TX1070039","LOLLIPOP WATER WORKS","TX","COPPER SUMMARY","2.36","01/01/2016","06/30/2016","A","CWS","Private","State","219","GW","-","-","-","N","N","73"
"06","2017","3","TX1080236","LLANO GRANDE LAKE PARK WEST","TX","COPPER SUMMARY","6.28","01/01/2017","06/30/2017","A","CWS","Private","State","400","SWP","-","-","-","N","N","133"
"06","2017","3","TX1450010","SAINT PAUL SHILOH TIMESVILLE WSC","TX","COPPER SUMMARY","1.37","07/01/2016","12/31/2016","A","CWS","Local government","State","435","GW","-","-","-","N","N","145"
"06","2017","3","TX1470031","SLC WSC","TX","COPPER SUMMARY","2.5","01/01/2017","06/30/2017","A","CWS","Local government","State","1704","SW","-","-","-","N","N","568"
"06","2017","3","TX1520250","SCOTT MANUFACTURING","TX","COPPER SUMMARY","1.43","01/01/2016","12/31/2016","A","NTNCWS","Private","State","65","GW","-","01-01","12-31","N","N","2"
"06","2017","3","TX1550138","TEXAS STATE TECHNICAL COLLEGE - WACO","TX","COPPER SUMMARY","2.4","01/01/2016","12/31/2016","A","CWS","State government","State","5250","SWP","-","-","-","N","Y","1750"
"06","2017","3","TX1590007","GRADY ISD","TX","COPPER SUMMARY","2.9","01/01/2016","12/31/2016","A","NTNCWS","Local government","State","292","GW","-","01-01","12-31","N","Y","10"
"06","2017","3","TX1590007","GRADY ISD","TX","COPPER SUMMARY","4.26","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","292","GW","-","01-01","12-31","N","Y","10"
"06","2017","3","TX1700074","MONTGOMERY PLACE WATER SYSTEM","TX","COPPER SUMMARY","1.7","07/01/2016","12/31/2016","A","CWS","Private","State","180","GW","-","-","-","N","N","60"
"06","2017","3","TX1700074","MONTGOMERY PLACE WATER SYSTEM","TX","COPPER SUMMARY","1.427","01/01/2016","06/30/2016","A","CWS","Private","State","180","GW","-","-","-","N","N","60"
"06","2017","3","TX1700074","MONTGOMERY PLACE WATER SYSTEM","TX","COPPER SUMMARY","2.289","01/01/2017","06/30/2017","A","CWS","Private","State","180","GW","-","-","-","N","N","60"
"06","2017","3","TX1700156","RIMWICK FOREST","TX","COPPER SUMMARY","1.9","01/01/2016","06/30/2016","A","CWS","Local government","State","153","GW","-","-","-","N","N","51"
"06","2017","3","TX1700427","EVERETT SQUARE WINDCREST ESTATES","TX","COPPER SUMMARY","2.44","01/01/2016","06/30/2016","A","CWS","Private","State","261","GW","-","-","-","N","N","87"
"06","2017","3","TX1700427","EVERETT SQUARE WINDCREST ESTATES","TX","COPPER SUMMARY","2.221","01/01/2017","06/30/2017","A","CWS","Private","State","261","GW","-","-","-","N","N","87"
"06","2017","3","TX1700427","EVERETT SQUARE WINDCREST ESTATES","TX","COPPER SUMMARY","3.116","07/01/2016","12/31/2016","A","CWS","Private","State","261","GW","-","-","-","N","N","87"
"06","2017","3","TX1700555","CIMARRON COUNTRY","TX","COPPER SUMMARY","2.148","01/01/2016","12/31/2016","A","CWS","Private","State","702","GW","-","-","-","N","N","234"
"06","2017","3","TX1700727","CONROE OAKS","TX","COPPER SUMMARY","2.9","01/01/2016","12/31/2016","A","CWS","Private","State","90","GW","-","-","-","N","N","30"
"06","2017","3","TX1830008","GARY WSC","TX","COPPER SUMMARY","2.6","01/01/2016","06/30/2016","A","CWS","Local government","State","966","GW","-","-","-","N","N","317"
"06","2017","3","TX1830030","CLAYTON WSC PLANT 3 AND 7","TX","COPPER SUMMARY","1.9","01/01/2017","06/30/2017","A","CWS","Local government","State","399","GW","-","-","-","N","N","133"
"06","2017","3","TX1840031","HIGHLAND WSC","TX","COPPER SUMMARY","1.71","01/01/2016","06/30/2016","A","CWS","Local government","State","426","GW","-","-","-","N","N","142"
"06","2017","3","TX1840031","HIGHLAND WSC","TX","COPPER SUMMARY","1.5","07/01/2016","12/31/2016","A","CWS","Local government","State","426","GW","-","-","-","N","N","142"
"06","2017","3","TX1840138","WOODLANDS OF PARKER COUNTY & OLD BANK","TX","COPPER SUMMARY","1.4","01/01/2016","06/30/2016","A","CWS","Private","State","243","GW","-","-","-","N","N","81"
"06","2017","3","TX2120001","CITY OF ARP","TX","COPPER SUMMARY","1.5","01/01/2016","12/31/2016","A","CWS","Local government","State","938","GW","-","-","-","N","N","454"
"06","2017","3","TX2270060","OAK SHORES WATER SYSTEM","TX","COPPER SUMMARY","1.4","01/01/2016","12/31/2016","A","CWS","Private","State","669","SW","-","-","-","N","N","223"
"06","2017","3","TX2270388","TRAVIS COUNTY MUD 13","TX","COPPER SUMMARY","1.65","01/01/2017","06/30/2017","A","CWS","Local government","State","237","SWP","-","-","-","N","N","79"
"06","2017","3","TX2280012","GLENDALE WSC","TX","COPPER SUMMARY","1.4","01/01/2017","06/30/2017","A","CWS","Local government","State","1263","GW","-","-","-","N","N","446"
"06","2017","3","TX2280031","PORT ADVENTURE","TX","COPPER SUMMARY","1.365","01/01/2017","12/31/2017","A","CWS","Private","State","264","GW","-","-","-","N","N","98"
"06","2017","3","TX2290021","LAKESIDE WATER SUPPLY 1","TX","COPPER SUMMARY","5.6","01/01/2016","06/30/2016","A","CWS","Private","State","93","GW","-","-","-","N","N","39"
"06","2017","3","TX2290021","LAKESIDE WATER SUPPLY 1","TX","COPPER SUMMARY","8.3","07/01/2016","12/31/2016","A","CWS","Private","State","93","GW","-","-","-","N","N","39"
"06","2017","3","TX2290021","LAKESIDE WATER SUPPLY 1","TX","COPPER SUMMARY","8.5","01/01/2017","06/30/2017","A","CWS","Private","State","93","GW","-","-","-","N","N","39"
"06","2017","3","TX2290040","LAKESIDE WATER SUPPLY 3","TX","COPPER SUMMARY","6.2","01/01/2016","06/30/2016","A","CWS","Private","State","81","GW","-","-","-","N","N","34"
"06","2017","3","TX2290040","LAKESIDE WATER SUPPLY 3","TX","COPPER SUMMARY","4.3","07/01/2016","12/31/2016","A","CWS","Private","State","81","GW","-","-","-","N","N","34"
"06","2017","3","TX2290040","LAKESIDE WATER SUPPLY 3","TX","COPPER SUMMARY","4.6","01/01/2017","06/30/2017","A","CWS","Private","State","81","GW","-","-","-","N","N","34"
"06","2017","3","TX2290041","LAKESIDE WATER SUPPLY 4","TX","COPPER SUMMARY","1.7","01/01/2016","06/30/2016","A","CWS","Private","State","81","GW","-","-","-","N","N","35"
"06","2017","3","TX2350049","NORTH VICTORIA UTILITIES","TX","COPPER SUMMARY","1.739","01/01/2017","06/30/2017","A","CWS","Private","State","207","GW","-","-","-","N","N","78"
"06","2017","3","TX2350072","PNR VICTORIA FACILITY","TX","COPPER SUMMARY","2","01/01/2017","06/30/2017","A","NTNCWS","Private","State","41","GW","-","01-01","12-31","N","N","3"
"06","2017","3","TX2350072","PNR VICTORIA FACILITY","TX","COPPER SUMMARY","2.27","01/01/2016","06/30/2016","A","NTNCWS","Private","State","41","GW","-","01-01","12-31","N","N","3"
"08","2017","3","UTAH03018","RICHMOND CITY WATER SYSTEM","UT","COPPER SUMMARY","1.61","07/01/2016","12/31/2016","A","CWS","Local government","State","2500","GW","-","-","-","N","N","773"
"08","2017","3","UTAH06024","HILL AIR FORCE BASE","UT","COPPER SUMMARY","1.640637","01/01/2017","06/30/2017","A","CWS","Federal government","State","25000","SWP","-","-","-","N","N","1876"
"08","2017","3","UTAH06024","HILL AIR FORCE BASE","UT","COPPER SUMMARY","1.56","01/01/2016","12/31/2016","A","CWS","Federal government","State","25000","SWP","-","-","-","N","N","1876"
"08","2017","3","UTAH14012","LEAMINGTON TOWN WATER SYSTEM","UT","COPPER SUMMARY","1.87","01/01/2016","06/30/2016","A","CWS","Local government","State","250","GW","-","-","-","N","N","95"
"08","2017","3","UTAH18175","CHEVRON PRODUCTS COMPANY","UT","COPPER SUMMARY","1.4875","01/01/2017","06/30/2017","A","NTNCWS","Private","State","480","SWP","-","01-01","12-31","N","N","2"
"08","2017","3","UTAH18177","UTAH DATA CENTER","UT","COPPER SUMMARY","1.8","01/01/2017","06/30/2017","A","NTNCWS","Federal government","State","250","SWP","-","01-01","12-31","N","N","1"
"03","2017","3","VA1063155","FLOYD ECO VILLAGE COMMUNITY CENTER","VA","COPPER SUMMARY","2.2","01/01/2017","06/30/2017","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA1063155","FLOYD ECO VILLAGE COMMUNITY CENTER","VA","COPPER SUMMARY","3.4","07/01/2016","12/31/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA2003876","VDOT CHARLOTTESVILLE RESIDENCY","VA","COPPER SUMMARY","8.7","01/01/2017","06/30/2017","A","NTNCWS","State government","State","33","GW","-","01-01","12-31","N","N","4"
"03","2017","3","VA2003876","VDOT CHARLOTTESVILLE RESIDENCY","VA","COPPER SUMMARY","8.8","07/01/2016","12/31/2016","A","NTNCWS","State government","State","33","GW","-","01-01","12-31","N","N","4"
"03","2017","3","VA2023450","MOUNTAIN CREST","VA","COPPER SUMMARY","3","01/01/2017","06/30/2017","A","CWS","Private","State","114","GW","-","-","-","N","N","32"
"03","2017","3","VA2109260","JOUETT ELEMENTARY SCHOOL","VA","COPPER SUMMARY","1.41","01/01/2016","12/31/2016","A","NTNCWS","Local government","State","685","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA2125325","NCSA - LOVINGSTON","VA","COPPER SUMMARY","1.41","01/01/2017","06/30/2017","A","CWS","Local government","State","2493","SW","-","-","-","Y","N","399"
"03","2017","3","VA2125905","WOODLAND EARLY LIFE LEARNING CENTER","VA","COPPER SUMMARY","5.73","01/01/2017","06/30/2017","A","NTNCWS","Private","State","78","GW","-","01-01","12-31","N","Y","2"
"03","2017","3","VA3550022","BETHEL BAPTIST CHURCH","VA","COPPER SUMMARY","3","07/01/2016","12/31/2016","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","Y","4"
"03","2017","3","VA4115601","LEE JACKSON SCHOOL (NEW)","VA","COPPER SUMMARY","1.4","01/01/2017","12/31/2017","A","NTNCWS","Local government","State","437","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA5019881","CENTRA MEDICAL GROUP VILLAGE","VA","COPPER SUMMARY","2.7","01/01/2016","06/30/2016","A","NTNCWS","Private","State","95","GW","-","01-01","12-31","N","N","1"
"03","2017","3","VA5019881","CENTRA MEDICAL GROUP VILLAGE","VA","COPPER SUMMARY","6.4","07/01/2016","12/31/2016","A","NTNCWS","Private","State","95","GW","-","01-01","12-31","N","N","1"
"03","2017","3","VA5031312","ELPIS CENTER","VA","COPPER SUMMARY","1.6","01/01/2017","06/30/2017","A","NTNCWS","Private","State","42","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA5031312","ELPIS CENTER","VA","COPPER SUMMARY","3.3","07/01/2016","12/31/2016","A","NTNCWS","Private","State","42","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA5089753","SHERWOOD MANOR","VA","COPPER SUMMARY","2","01/01/2016","12/31/2016","A","CWS","Private","State","80","GW","-","-","-","N","N","66"
"03","2017","3","VA5111430","LUNENBURG COUNTY SEAT","VA","COPPER SUMMARY","1.4","01/01/2016","12/31/2016","A","NTNCWS","Local government","State","95","GW","-","01-01","12-31","N","N","5"
"03","2017","3","VA6047353","NEW LIFE BAPTIST ACADEMY","VA","COPPER SUMMARY","5.2","01/01/2017","06/30/2017","A","NTNCWS","Private","State","56","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA6059363","EASTERN RIDGE SCHOOL","VA","COPPER SUMMARY","6.7","07/01/2016","12/31/2016","A","NTNCWS","Private","State","27","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA6059363","EASTERN RIDGE SCHOOL","VA","COPPER SUMMARY","9.58","01/01/2017","06/30/2017","A","NTNCWS","Private","State","27","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","VA6137228","MONTPELIER- MANSION","VA","COPPER SUMMARY","2.1","01/01/2016","06/30/2016","A","NTNCWS","Private","State","37","GW","-","01-01","12-31","N","N","8"
"03","2017","3","VA6157500","WAKEFIELD COUNTRY DAY SCHOOL","VA","COPPER SUMMARY","1.74","01/01/2017","12/31/2017","A","NTNCWS","Private","State","220","GW","-","01-01","12-31","N","Y","3"
"03","2017","3","VA6177220","JJWRIGHT EDUC/CULTURAL CTR","VA","COPPER SUMMARY","1.488","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","250","GW","-","01-01","12-31","N","Y","1"
"01","2017","3","VT0005306","WESTMINSTER AQUEDUCT SOCIETY","VT","COPPER SUMMARY","1.6","01/01/2017","06/30/2017","A","CWS","Private","State","150","GW","-","-","-","N","N","55"
"01","2017","3","VT0005306","WESTMINSTER AQUEDUCT SOCIETY","VT","COPPER SUMMARY","2.4","07/01/2016","12/31/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","55"
"01","2017","3","VT0005306","WESTMINSTER AQUEDUCT SOCIETY","VT","COPPER SUMMARY","2.4","01/01/2016","06/30/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","55"
"01","2017","3","VT0005441","MCINDOE FALLS FIRE DISTRICT 3","VT","COPPER SUMMARY","1.75","07/01/2016","12/31/2016","A","CWS","Local government","State","176","SW","-","-","-","N","N","67"
"01","2017","3","VT0005441","MCINDOE FALLS FIRE DISTRICT 3","VT","COPPER SUMMARY","2.13","01/01/2017","06/30/2017","A","CWS","Local government","State","176","SW","-","-","-","N","N","67"
"01","2017","3","VT0020153","LEDGEWOOD","VT","COPPER SUMMARY","2.8","07/01/2016","12/31/2016","A","CWS","Private","State","292","GWP","-","-","-","N","N","48"
"01","2017","3","VT0020153","LEDGEWOOD","VT","COPPER SUMMARY","1.7","01/01/2017","06/30/2017","A","CWS","Private","State","292","GWP","-","-","-","N","N","48"
"01","2017","3","VT0020153","LEDGEWOOD","VT","COPPER SUMMARY","1.6","01/01/2016","06/30/2016","A","CWS","Private","State","292","GWP","-","-","-","N","N","48"
"01","2017","3","VT0020408","MARY MEYER CORP","VT","COPPER SUMMARY","1.4","01/01/2016","06/30/2016","A","NTNCWS","Private","State","52","GW","-","01-01","12-31","N","N","1"
"01","2017","3","VT0020629","ISLE LAMOTTE SCHOOL","VT","COPPER SUMMARY","1.92","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","40","GW","-","01-01","12-31","N","Y","1"
"01","2017","3","VT0020629","ISLE LAMOTTE SCHOOL","VT","COPPER SUMMARY","5.46","07/01/2016","12/31/2016","A","NTNCWS","Local government","State","40","GW","-","01-01","12-31","N","Y","1"
